Edad,Universidad,Especialidad,"En general, el taller le pareciÛ",Fue mi primera vez abordando el tema,El contenido del taller fue entendible y did√°ctico,El contenido del taller dialoga con los temas de mi curso,El expositor conoce el tema desarrollado,El expositor promueve un ambiente participativo y motivador,El expositor explica con claridad las consultas,"Por favor, agregue temas que sean de su inter√©s para tratar en futuros talleres",Comentarios o sugerencias finales,Mediante el presente consentimiento acepto que las respuestas brindadas sean utilizadas √∫nicamente por el CDI-LUM con la finalidad de mejorar la calidad del servicio brindado.
23,UNE,Educaci√≥n B√°sica Alternativa ,5,SÌ,4,4,5,3,4,,,S√≠
19,UNE,Educaci√≥n f√≠sica -Deportes ,5,SÌ,5,5,5,5,5,Preservaci√≥n y cuidado de la biodiversidad,"Siga as√≠, inculc√°ndonos informaci√≥n y conciencia sobre los temas que se dan en nuestra realidad.",S√≠
26,UNE,Educaci√≥n basica alternativa-educacion primaria ,2,SÌ,2,2,1,2,2,La pedagog√≠a para los ni√±os,Ninguno,S√≠;No
28,UNE,Educaci√≥n B√°sica Alternativa - Educaci√≥n Primaria,5,SÌ,4,5,5,4,4,La historia del Per√∫.,La ponencia de hoy estuvo muy interesante.,S√≠
30,UNE,EBA-EDUCACION PRIMARIA,5,No,5,5,5,5,5,CUANTAS POBREZAS PASAN LOS PUEBLIDOS QUE VIVEN LEJOS ,Me pareci√≥ muy did√°ctico y muy entendible me gusto mucho.,S√≠
20,UNE,B√°sica Alternativa - Educaci√≥n Primaria ,5,SÌ,5,4,4,4,4,Aborto y sus consecuencias ,me gusto el tema explicado ,S√≠
19,UNE,Educaci√≥n B√°sica Alternativa- Educaci√≥n Primaria,5,SÌ,5,5,5,5,5,,Una clase muy clara y concisa ,S√≠
18,UNE,Educaci√≤n Basica Alternativa- Educaci√≤n Primaria,5,SÌ,5,5,5,5,5,"Acerca de la poblaci√≥n en el Per√∫, en extrema pobreza",¬°Excelente!,S√≠
27,UNE,Ni√±ez Temprana-Discapacidad Intelectual,5,SÌ,5,5,5,5,5,La pobreza,que si es din√°mico al explicar  y que si se entendi√≥,S√≠
31,UNE,EBA,5,No,5,5,5,5,5,,Excelente,S√≠
17,UNE,B√°sica Alternativa- ED Primaria,5,SÌ,5,5,5,5,5,,Todo bien,S√≠
21,UNE,Educaci√≥n b√°sica Alternativa ,4,SÌ,5,5,5,5,5,Sobre los huaycos ,,S√≠
19,UNE,Educaci√≥n B√°sica Alternativa-Educaci√≥n Primaria ,5,SÌ,5,5,5,4,5,Las culturas ,Muy buena la informaci√≥n brindada,S√≠
22,UNE,Educaci√≥n B√°sica Alternativa- Educaci√≥n Primaria,5,SÌ,5,5,5,4,5,C√≥mo la influencia del socialismo repercuti√≥ el pensamiento de los terroristas que se fueron a extremos superiores matando personas?,Hubiera sido interesante si el ponente hubiera brindado referencias bibliogr√°ficas del tema que expuso para poder ampliar m√°s los conocimientos y hacer investigaciones,S√≠
22,UNE,Educacion Primaria -Educacion Basica Alternativa,5,SÌ,5,4,5,5,5,Unos temas que no se conocen ,Estupenda exposicion ,S√≠
34,UNE,Ed. Inicial con Discapacidad Intelectual,4,No,5,5,5,5,5,violencia social,"Mis felicitaciones al expositor por el logro con su tesis, es de admiraci√≥n y de claro ejemplo a seguir, espero pueda seguirnos brindando sus exposiciones tan explicitas en el tema, que sigan los √©xitos, bendiciones.",S√≠
25,UNE,Educaci√≥n B√°sica Alternativa- Educaci√≥n Primaria,5,SÌ,5,5,5,5,5,"historia del Peru, Tahuantinsuyo hasta la actualidas","muy buena la exposici√≥n, necesitamos mas de exposiciones as√≠ ,que nos llenen mas de conocimientos acerca de nuestro pais.",S√≠
18,UNE,Educaci√≥n B√°sica Alternativa y Educaci√≥n Primaria  ,4,SÌ,4,4,4,4,4,Las especies en extinci√≥n del mundo o como sera el mundo en unos 50 a√±os,Que aplien mejor los ppts para la pr√≥xima,S√≠
18,UNE,Pedagog√≠a y cultura f√≠sica,3,SÌ,3,3,3,3,3,Dificultad de los j√≥venes en el deporte ,,S√≠
17,UNE,Educaci√≥n Inicial-Discapacidad Intelectual ,5,SÌ,5,5,5,5,5,Geomorfolog√≠a Peruana: Andes,Podr√≠an agregar v√≠deos ,S√≠
26,UNE,Discapacidad Intelectual,4,No,3,3,5,4,4,,,S√≠
21,UNE,Discapacidad intelectual,5,No,5,5,5,5,5,"Educaci√≥n ambiental, cambios clim√°ticos, biodiversidad",,S√≠
29,UNE,Educaci√≥n B√°sica Alternativa-Educaci√≥n Primaria,5,SÌ,4,5,5,5,5,,Fue un tema interesante sobre todo de la historia que dio a conocer de nuestro pa√≠s desacuerdo con los a√±os transcurridos.,S√≠
18,UNE,Discapacidad intelectual ,5,SÌ,4,4,4,4,4,Politica,_,S√≠
19,UNE,Educaci√≥n primaria,5,No,4,5,5,5,5,Las culturas,Ninguna,S√≠
18,UNE,Educaci√≥n primaria ,5,No,5,5,5,5,5,No se ,"Me gust√≥, es bueno ampliar nuestros conocimientos y que mejor que este taller ",S√≠
28,UNE,Educaci√≥n Primaria  ,4,No,4,4,5,5,5,El Terrorismo y historia de los Presidentes del Per√∫,,S√≠
25,UNE,Educaci√≥n Primaria - EBA,5,SÌ,5,5,5,5,5,La migraci√≥n,Muy entendible la exposici√≥n.,S√≠
19,UNE,Educaci√≥n Primaria- Educaci√≥n B√°sica Alternativa,5,SÌ,4,5,5,4,5,Terrorismo,,S√≠
30,UNE,Educaci√≥n Primaria y B√°sica Alternativa,5,No,5,5,5,5,5,LA DEMOCRACIA,"Muy interesante el tema tratado por el ponente muy entendible y did√°ctico, gracias.",S√≠
21,UNE,Educaci√≥n primaria,5,No,4,5,5,5,5,El oncenio de Legu√≠a ,Muy buena presentaci√≥n,S√≠
18,UNE,Educaci√≥n Primaria - EBA,5,SÌ,4,5,5,4,4,La democracia en el Per√∫,estoy satisfecha con el taller que se dict√≥ en mi clase,S√≠
18,UNE,Educaci√≥n Primaria,5,SÌ,5,5,5,5,5,el terrorismo,estuvo muy buena su explicaci√≥n,S√≠
32,UNE,Educacion Inicial -discapacidad Intelectual,5,SÌ,5,5,5,5,5,Implementacion de este tema en actividades con ni√±os,Felicidades por tan gran trabajo y entrega ,S√≠
19,UNE,Educaci√≥n Inicial,5,SÌ,4,4,4,4,5,,ninguno,S√≠
55,UIGV,Ciencias Sociales,5,No,5,5,5,5,5,LA GUERRA INTERNA Y COMO TRATARLO EN LA ESCUELA ,SIGAN CON SUS PROYECTOS,S√≠
34,UNMSM,Historia,5,No,5,5,5,5,5,Historia regional ,,S√≠
29,UNE,Ciencias Sociales,5,SÌ,5,5,5,5,5,Las consecuencias del conflicto armado interno,Muy bueno,S√≠
48,Universidad Marcelino Champagnat,Ciencias sociales ,5,No,5,5,5,5,5,Terrorismo de Estaddo Garcia y Fujimorato ,Hacer m√°s publicidad ,S√≠
42,UNE,Historia y ciencias sociales,4,SÌ,4,3,4,4,4,"gobierno de Velasco, los movimientos campesinos, el apra y el socialismo peruano",,S√≠
27,UNSA,Periodismo,4,No,5,5,5,5,5,"Historia de la corrupci√≥n en Per√∫, Estad√≠stica, Indicadores de Desarrollo Humano",,S√≠
47,UPCH,MATEM√ÅTICA,5,No,5,5,5,5,5,Fuentes: Fotografias y la bibliotecolog√≠a en investigaci√≥n,,S√≠
20,PUCP ,Antropolog√≠a ,5,No,5,5,5,5,5,Abusos por parte de las F.F.A.A,,S√≠
18,PUCP,Contabilidad,4,SÌ,4,4,5,4,4,,,S√≠
18,PUCP,Psicolog√≠a,4,SÌ,3,5,5,4,4,,,S√≠
17,PUCP,Arqueolog√≠a ,5,No,5,5,5,5,5,Quizas el tema de contextualizaci√≥n de la educaci√≥n peruana.,"Me gusto la presentaci√≥n, muy entendible y agradable",S√≠
19,PUCP,geograf√≠a y medio ambiente,5,No,4,5,5,4,5,La metodolog√≠a que se aplic√≥ post conflicto armado interno en la ense√±anza educativa ,,S√≠
28,PUCP,Psicolog√≠a,5,No,5,5,5,4,5,,"Tal vez podr√≠an utilizarse algunas plataformas participativas como mentimeter, padlet o jamboard para indagar sobre los conocimientos previos. ",S√≠
18,UARM,Psicolog√≠a,4,SÌ,4,5,5,4,4,,,S√≠
27,UARM,Educaci√≥n (secundaria),4,SÌ,3,3,3,3,3,,,S√≠
19,UARM,Economia y gestion ambiental,5,SÌ,5,5,5,5,5,La historia de abimael gusman,Fuen entendible ,S√≠
18,UARM ,Ciencias Pol√≠ticas ,4,No,4,4,4,4,4,"Actual coyuntura pol√≠tica, econ√≥mica en el pa√≠s basado en el pasado, qu√© ideas se utilizan ahora que fueron vistas anteriormente, ideolog√≠as, posturas, representantes de tales ideas, la relaci√≥n que se tienen con otros pa√≠ses latinoamericanos y am√©rica del norte (EE.UU) qu√© impacto tienen sus acciones, etc.",,S√≠
18,PUCP,Contabilidad,5,No,5,5,5,5,5,Comunidad LGBT+ y Conflicto Armado Interno,,S√≠
19,UP,economia,4,No,2,4,5,4,4,,,S√≠
21,UP,Negocios Internacionales,4,No,4,4,5,4,4,"Terrorismo, historia",,S√≠
17,UP,Sociolog√≠a,5,SÌ,5,5,5,5,5,,,S√≠
19,UP,Ingenier√≠a empresarial,5,SÌ,5,5,5,5,5,,,S√≠
18,UP,Econom√≠a,4,No,5,5,5,4,5,,Tal vez incrementar participaci√≥n. Todo estuvo interesante y buena exposici√≥n,S√≠
18,UP,Econom√≠a,4,No,3,4,4,4,3,Testimonios de personajes que participaron en el CAI (militares/senderistas/etc),,S√≠
17,UP,Econom√≠a,5,No,4,5,5,4,4,"Considero que la exposici√≥n fue muy completo, pero podr√≠an agregar algunas din√°micas para fomentar la participaci√≥n de los oyentes.",Me pareci√≥ muy interesante y la informaci√≥n expuesta fue clara ,S√≠
18,UP,Administraci√≥n de empresas ,4,No,4,4,5,4,4,,,S√≠
18,UP,Finanzas,4,No,5,4,5,5,5,Primeras apariciones del terrorismo.,,S√≠
19,PUCP,Primaria ,4,No,4,5,5,4,5,Propuestas para hablar sobre el conflicto armado interno en educaci√≥n primaria ,,S√≠
20,PUCP,Educaci√≥n Primaria,5,No,5,5,5,5,5,C√≥mo repercuti√≥ en la educaci√≥n b√°sica y universitaria,"Muchas gracias, fue una buena charla ",S√≠
25,PUCP,Educaci√≥n primaria,5,SÌ,4,5,5,4,5,,,S√≠
20,PUCP,Educaci√≥n Primaria ,5,No,4,4,5,4,4,,,S√≠
23,PUCP,Educaci√≥n primaria ,5,No,4,5,5,5,5,La corrupci√≥n ,"Tal vez ser m√°s did√°ctico, pero estuvo muy bien ",S√≠
18,PUCP,Educaci√≥n - Primaria ,4,No,3,3,4,3,3,Clases inclusivas,-,S√≠
27,Pucp,Educaci√≥n primaria,5,No,5,5,5,5,5,Ni√±os abandonados en las calles que no cuentan con los derechos b√°sicos,,S√≠
18,PUCP,Primaria,4,No,3,4,4,3,4,√âpocas de actos corruptos en el Per√∫,Que se inicie con una pregunta motivadora a los participantes y recoja ideas de sus saberes para sintetizadas en la informaci√≥n que se dar√° en el taller.,S√≠
18,PUCP,Educacion Primaria ,4,No,4,5,5,4,5,,Fue bastante informativo y nos sirve para nuestra formacion cono docentes ,S√≠
18,PUCP,Educacion Primaria,4,No,4,5,5,4,4,,,S√≠
18,PUCP,Publicidad,4,No,4,5,5,3,3,,,S√≠
20,PUCP,Comunicaci√≥n audiovisual,5,No,5,5,5,5,5,,,S√≠
19,PUCP,Estudios Generales Letras,4,SÌ,2,4,5,3,4,,"Me hubiera gustado que su exposici√≥n no haya sido tan lineal, hubiera gustado m√°s la participaci√≥n e interacci√≥n con el p√∫blico o usar una estrategia para no cansarnos. Pero el expositor fue bastante bueno en responder las preguntas de mis compa√±erxs y se notaba que sab√≠a del tema.",S√≠
18,PUCP,Comunicaci√≥n para el desarrollo ,3,SÌ,3,5,5,4,4,Sobre Fujimori,Me pareci√≥ buena la charla,S√≠
18,PUCP,Comunicaci√≥n audiovisual,4,No,4,4,4,4,4,Los gobiernos actuales,Din√°micas,S√≠
21,PUCP,Psicolog√≠a,4,No,3,4,4,3,2,La psicolog√≠a como respuesta de toda relaci√≥n interpersonal,,S√≠
22,PUCP,Ling√º√≠stica y Literatura,4,No,3,4,5,4,4,,,S√≠
20,PUCP,Psicolog√≠a ,5,SÌ,5,5,5,5,5,,,S√≠
23,PUCP,Derecho ,4,No,5,5,5,4,5,,,S√≠
18,PUCP,Ling√º√≠stica y Literatura,5,No,5,5,5,5,5,,,S√≠
23,PUCP,Gesti√≥n,4,No,4,4,5,3,4,,,S√≠
20,PUCP,Psicolog√≠a,4,SÌ,4,4,4,4,4,"Discriminaci√≥n en el campo laboral, abordar alg√∫n conflicto armado de la sociedad",,S√≠
18,UP,Administracion,4,No,5,5,5,4,5,,,S√≠
20,UP,Econom√≠a,5,No,4,4,4,4,4,,,S√≠
18,UP,Econom√≠a,4,SÌ,4,5,5,5,5,Efectos del conflicto armado interno,,S√≠
18,UP,Negocios Internacionales ,4,No,4,5,4,3,5,,,S√≠
18,UP,Econom√≠a,5,SÌ,5,5,5,4,5,El papel del fujimorismo en el Terrorismo,"Todo estuvo perfecto, tal vez ser√≠a mejor si nos pudiera facilitar el PPT de lo expuesto.",S√≠
17,UP,Econom√≠a,5,SÌ,5,5,5,5,5,,,S√≠
18,UP,economia,4,SÌ,3,4,4,3,4,,,S√≠
18,UP,Econom√≠a,4,SÌ,3,4,5,2,3,Testimonio de personas ,Me gustar√≠a que el taller sea m√°s did√°ctico,S√≠
18,UP,Administraci√≥n,5,SÌ,5,5,5,5,5,,,S√≠
16,UP,Econom√≠a,5,No,5,5,5,5,5,,Sugiero que se pueda realizar en 2 sesiones ya que el tiempo dado fue muy corto,S√≠
17,UP,ECONOMIA,4,SÌ,4,4,4,4,4,,,S√≠
17,UP,Econom√≠a,4,SÌ,5,5,5,4,4,,Hacerlo un poco m√°s participativo para mantener el enfoque de los estudiantes,S√≠
17,UP,Econom√≠a ,5,SÌ,4,5,5,4,5,,"Buen√≠sima la charla, ayuda con los conceptos que llevo en la clase de sociolog√≠a:) ",S√≠
19,UP,Econom√≠a,5,No,5,5,5,5,4,¬øQu√© se sabe en la actualidad a cerca de SL o lo que queda de ella en las zonas del VRAEM en la actualidad?,,S√≠
18,UP,Economia,5,No,5,5,5,5,5,-,Muy bueno,S√≠
19,UP,Econom√≠a,5,SÌ,5,5,5,5,5,,Mostrar videos referentes a los temas explicados.,S√≠
18,UP,Negocios Internacionales ,4,No,5,4,5,4,5,Captura de Abimael Guzman ,,S√≠
17,UP,Econom√≠a,5,No,5,5,5,5,5,"Consecuencias del conflicto armado interno en las minor√≠as sociales.,","Me pareci√≥ una excelente exposici√≥n, me ayud√≥ a situar a los hechos hist√≥ricos en un panorama m√°s grandes y ver cu√°les son las causas de estos hechos.",S√≠
17,UP,Conflicto armado interno-or√≠genes,4,SÌ,3,4,4,4,4,Relaci√≥n sendero luminoso-MRTA,Ninguna por ahora,S√≠
17,UP,Econom√≠a,4,SÌ,4,4,4,4,5,La respuestas del Estado frente al terrorismo,"Muy interesante, abordar estos temas que tal vez no se hablan mucho, pero que es importante entender nuestra historia para que no vuelva a suceder estos hechos.",S√≠
17,UP,Econom√≠a,4,SÌ,4,4,4,3,4,Comienzo de la emancipaci√≥n,"calcular el tiempo de ponencia m√°x. de 2 horas, en caso sea presentada a un sal√≥n de clase.",S√≠
17,UP,negocios internacionales,4,SÌ,3,5,4,3,4,,podria hacer la presentacion mas divertida ,S√≠
17,UP,Administraci√≥n,3,SÌ,3,4,5,3,3,,,S√≠
18,UP,Negocios Internacionales ,5,No,5,5,5,3,4,Activistas ambientales en nuestro pa√≠s,Me gusto mucho el taller,S√≠
18,UP,Ingenier√≠a Empresarial,5,No,5,5,5,4,5,,,S√≠
20,UP,Negocios Internacionales,4,No,5,5,5,5,5,El rol de la mujer durante la √©poca del conflicto armado interno,,S√≠
17,UP,Administraci√≥n de empresas,3,No,4,3,5,4,4,,"Muy buen taller, podr√≠a ser m√°s interactivo. Con alg√∫n cuestionario final o algo.",S√≠
17,UP,Administraci√≥n,3,No,4,4,5,2,4,,,S√≠
17,UP,Administraci√≥n de Empresas,5,No,5,5,5,5,5,,Me pareci√≥ genial la visita virtual,S√≠
17,UP,Economia,3,No,2,4,4,4,2,.,"Tiene que ser mas fluido , hay momentos en las cuales no se le entiende al expositor .",S√≠
17,UP,Ingenier√≠a Empresarial,5,SÌ,4,5,5,5,4,El conflicto armado y las localidades lejanas. ,"Me gusto mucho este taller porque estos temas son muy poco explicados, adem√°s que promueve las visitas al LUM. ",S√≠
18,UP,Estudiante de Marketing,3,No,3,5,5,3,5,Maneras en las que el gobierno quiere evitar una repetici√≥n de lo que sucedi√≥ ,Hacer un poco m√°s interactivas la presentaci√≥n ,S√≠
27,UP,Econom√≠a,5,No,5,5,5,5,5,La relaci√≥n entre la reforma agraria y el conflicto armado,"Me gusto demasiado el taller, espero que se pueda extender a colegios.",S√≠
18,UP,Finanzas,4,No,4,4,4,4,4,"Me pareci√≥ muy completo el taller, los temas estaban muy bien.",,S√≠
18,UP,Negocios Internacionales,5,No,4,5,5,3,4,Violencia hacia las mujeres,,S√≠
19,UP,Administraci√≥n,5,SÌ,5,5,5,5,5,,,S√≠
18,UP,Admin,5,No,5,5,5,5,5,,Muy bueno concientizar esto a la sociedad peruana gracias :),S√≠
18,UP,Derecho ,5,No,5,5,5,5,5,DISCRIMINACI√ìN HACIA LOS PUEBLOS IND√çGENAS ,TODO bien ,S√≠
17,UP,Neg. Internacionales,4,No,5,5,5,5,5,sobre temas actuales para concientizar a muchos j√≥venes,Que todo estuvo muy bueno y entendible,S√≠
17,UP,Negocios internacionales,5,SÌ,4,5,5,5,5,,Muchas gracias por el taller brindado.,S√≠
18,UP,Negocios Internacionales,4,No,4,5,5,3,4,,Me gusto mucho la presentaci√≥n brindado pero quiz√°s podr√≠a ser un poco m√°s did√°ctica. ,S√≠
17,UP,Contabilidad ,5,No,4,5,5,4,4,,,S√≠
17,UP,violencia en el per√∫,5,SÌ,5,5,5,5,5,,,S√≠
20,Universidad del Rosario,Periodismo y Opini√≥n P√∫blica,5,SÌ,5,5,5,5,5,,,S√≠
24,Universidad del Rosario,Antropolog√≠a,5,No,5,5,5,5,5,√âpoca del caucho ,,S√≠
21,Universidad del Rosario,Derecho,5,SÌ,5,5,5,5,5,,"Gran exposici√≥n sobre las funciones, trabajo e importancia del LUM. Me pareci√≥ muy completa y clara, tambi√©n me gust√≥ mucho que explicara el contexto hist√≥rico pues al ser colombiana no conoc√≠a muchos detalles que son relevantes para entender mejor el trabajo del LUM. ¬°Felicitaciones!",S√≠
36,Universidad del Rosario,Historia,5,No,5,5,5,5,5,,,S√≠
20,Universidad del Rosario,Antropolog√≠a,5,SÌ,5,5,5,5,5,Ese tema es interesante,"Increible la exposici√≥n, muchas gracias",S√≠
20,Universidad del Rosario ,Antropolog√≠a ,4,SÌ,4,4,5,4,4,,,S√≠
17,UARM,Administraci√≥n ,5,SÌ,5,5,5,5,5,,Me pareci√≥ muy interesante todo lo expuesto.,S√≠
18,UARM,Ingenier√≠a Industrial ,5,SÌ,4,5,5,4,5,La √©poca del guano,Ning√∫n comentario o sugerencia,S√≠
23,UARM,Educaci√≥n inicial ,5,No,5,5,5,5,5,,,S√≠
23,UARM,Psicolog√≠a,4,No,5,5,5,5,5,La reconstrucci√≥n de la memoria de manera espec√≠fica,"Es algo muy bueno que ofrezcan estos talleres, ojal√° muchas personas lo puedan llegar a aprovechar ",S√≠
22,UARM,Psicolog√≠a,5,No,5,5,5,5,5,Acerca de las guerrillas que se dieron alrededor de los a√±os 60,Me pareci√≥ interesante el tema ,S√≠
23,UARM,Lengua y Literatura,5,SÌ,4,5,5,4,3,,,S√≠
19,UARM,Derecho,4,SÌ,4,4,5,4,4,,,S√≠
20,UARM,Psicolog√≠a,4,No,4,5,4,4,3,MRTA,Podr√≠a hacerse un ppt m√°s llamativo o con contenido audiovisual ,S√≠
17,UARM,Administraci√≥n,5,No,5,5,5,5,5,,,S√≠
18,UARM,Derecho,5,No,4,5,5,5,5,,,S√≠
19,UARM,Derecho,5,SÌ,4,4,5,4,4,Explicar un poco m√°s sobre la actualidad,Muy buena exposici√≥n,S√≠
22,UARM,Psicolog√≠a ,5,No,5,5,5,5,5,,,S√≠
18,UARM,Administraci√≥n ,5,SÌ,5,5,5,5,4,Me encantaria que traten las diferencias de los movimientos  guerilleros  y terrorismo ,"La informacion bridada me fue de gran utilidad, ya que me permitio conocer los acontecimientos que sucedio en aquel a√±o ",S√≠
22,UARM,Psicolog√≠a ,5,No,5,5,5,5,5,Comunidad lgtb durante el periodo de violencia,"Gracias por un espacio necesario, √∫til y reflexivo.",S√≠
33,UARM,Educacion,5,SÌ,5,5,5,5,5,La captura de abimael,Todo muy bien,S√≠
18,UARM,Derecho,5,No,5,5,5,5,3,Estado actual de las v√≠ctimas del conflicto armado interno o √©poca del terrorismo en el Per√∫. C√≥mo se puede abordar el tema desde la pol√≠tica con el fin de no politizar el tema del terrorismo.,"Compartir las diapositivas, me parecieron muy did√°cticas para compartirlas con otros p√∫blicos como familia, amigos, etc.",S√≠
28,UARM,Educaci√≥n Inicial ,5,No,5,5,5,5,5,,,S√≠
20,UARM,Periodismo,5,SÌ,5,5,5,5,5,,,S√≠
18,UARM,Periodismo ,5,SÌ,5,5,5,5,5,,,S√≠
22,UARM,Escuela de psicolog√≠a ,5,No,5,5,5,5,5,,,S√≠
33,UARM,Educaci√≥n ,5,SÌ,5,5,5,5,5,El arte en la d√©cada del terrorismo ,,S√≠
17,UARM,Administraci√≥n ,5,SÌ,4,5,5,5,5,,Muy buena presentaci√≥n,S√≠
19,UARM,Derecho,5,No,5,5,5,5,5,,,S√≠
21,Universidad del Rosario,Antropolog√≠a,5,SÌ,5,5,5,5,5,,,S√≠
21,Universidad del Rosario,Periodismo y Opini√≥n P√∫blica,5,SÌ,5,5,5,5,5,,,S√≠
18,UNE,Educaci√≥n art√≠stica- teatro,4,No,4,4,5,5,5,Temas pedag√≥gicos m√°s actualizados y que empatice con nuestra especialidad.,Muy buena did√°ctica por parte de la docente al traer invitados y que nos expandan sus conocimientos y vivencias.,S√≠
19,UNE,Art√≠stica  y Teatro ,5,SÌ,5,5,5,5,5,,,S√≠
19,UNE,Educaci√≥n art√≠stica - Teatro,5,No,5,5,5,5,5,"La revoluci√≥n industrial, la guerra fr√≠a, el hombre a trav√©s del tiempo.",,S√≠
18,UNE,Educaci√≥n Art√≠stica- Teatro,5,No,5,5,5,5,5,"Los derechos y valor en la mujer, feminicidios y la valoraci√≥n de la mujer en el Per√∫. Historia que tenga que ver la valoraci√≥n de la mujer en voz y voto.",5mentarios. ,S√≠
20,UNE,Educaci√≥n Art√≠stica - Teatro ,5,No,5,5,5,4,5,Justicia  y Derecho Internacional.,,S√≠
20,UNE,Educaci√≥n art√≠stica Teatro,3,SÌ,5,4,5,4,5,Historia del Per√∫,Me gust√≥ ,S√≠
30,UNE,Ciencia sociales- Educaci√≥n Art√≠stica de Teatro,4,SÌ,4,5,4,4,4,Me gustar√≠a que hable claramente los temas.,Me Encanto sobre sus temas.,S√≠
24,UNE,Teatro,5,No,5,5,5,5,5,,,S√≠
18,UNE,Educaci√≥n art√≠stica y teatro ,4,SÌ,4,5,5,5,5,TECNICA DE LA VOZ,Excelente ,S√≠
38,UNE,Artes pl√°sticas,5,No,5,5,4,5,5,El problemas de los parias en nuestro pa√≠s ,Falto tocar el tema de la cantuta,S√≠
29,UNE,Educaci√≥n art√≠stica - M√∫sica ,5,SÌ,5,5,5,5,5,,,S√≠
21,UNE,Artes pl√°stica ,5,SÌ,5,5,5,5,5,,,S√≠
24,UNE,Educaci√≥n Art√≠stica con especialidad en Artes Pl√°sticas,5,SÌ,5,5,5,5,4,"La inflaci√≥n en el Per√∫, El terrorismo en el Per√∫,","Me gusto mucho la manera de su exposici√≥n del tema, fue dado de una menera muy clara y entendible con ejemplos buenos y f√°ciles de entender, gracias.",S√≠
20,UNE,Artes pl√°sticas,5,SÌ,5,4,5,5,5,,Muy bueno,S√≠
30,UNE,EDU. ART√çSTICA- M√öSICA ,4,SÌ,4,5,5,4,4,HISTORIA Y DESARROLLO DE LA M√öSICA EN EL PER√ö,Gracias.,S√≠
24,UNE,EDUCACI√ìN ART√çSTICA - M√öSICA,3,SÌ,4,3,4,3,4,,,S√≠
28,UNE,Artes - Pl√°sticas,5,SÌ,5,5,5,4,5,"El turismo, la educaci√≥n en tiempos de pandemia",Una buena exposici√≥n de temas que todo peruano debe tener conocimiento y que nos va llevar a tener en claro los prop√≥sitos que queremos y podemos mejorar para el Per√∫ fel futuro,S√≠
20,UNE,Artes plasticas,5,SÌ,4,5,5,5,5,  De la universidad  y otros,Si,S√≠
24,UNE,Musica,5,SÌ,5,5,5,5,5,Sobre la realidad que atraviesa el peru respecto a la economia que hacer frente ante este problema,Me agrado ssber sobre cuando se incio la migraci√≥n a la capital los aspectos de pobreza que de vivia en esa epoca lo duro que tuvi que vivir las personas y pese a ello tratar de salir adelante frente a los obst√°culos recurrir a una salida una esperanza y ganas de optimismo para obtener resultados buenos,S√≠
18,UNE,Artes pl√°sticas ,5,No,4,5,5,4,5,educaci√≥n y cultura ,me parecio muy comprenvible y didactico,S√≠
19,UNE,Educaci√≥n Art√≠stica - Artes Pl√°sticas,5,No,5,4,5,5,5,,,S√≠
20,UNE,Educaci√≥n Art√≠stica - Artes Pl√°sticas ,5,SÌ,5,5,5,5,5,La corrupci√≥n en el Per√∫ durante la pandemia.,Muy buena exposici√≥n porque el exponente conoc√≠a del tema a profundidad y pude estar segura que la informaci√≥n brindada es de buena fuente.,S√≠
35,UNE,Artes plasticas ,4,SÌ,3,3,3,3,3,,,S√≠
22,UNE,Artes pl√°sticas ,4,SÌ,4,4,4,4,4,Autoestima ,,S√≠
21,UNE,Educaci√≥n Art√≠stica-M√∫sica,5,SÌ,5,5,5,5,5,,,S√≠
21,UNE,Educaci√≥n Art√≠stica - M√∫sica,5,SÌ,5,5,5,5,5,Centralismo en el Per√∫,,S√≠
18,UNE,Arte-Musica,5,SÌ,4,3,5,4,4,Ninguno,Ninguno,S√≠
34,UNE,M√∫sica ,3,SÌ,3,3,2,2,3,Sobre metodolog√≠a de pscomotricidad.,Fue algo loable la charla y muy fortuita.,S√≠
20,UNE,Educaci√≥n Art√≠stica Artes -Pl√°sticas   ,4,No,5,4,5,5,5,,,S√≠
18,UNE,Educaci√≥n Art√≠stica-Artes Pl√°sticas,4,No,4,5,5,5,5,Feminismo en el Per√∫ ,Me gust√≥ mucho el taller y espero poder ir al LUM alg√∫n d√≠a. ,S√≠
19,UNE,Educaci√≥n Art√≠stica - Artes Pl√°sticas,5,SÌ,5,5,5,5,5,Sendero luminoso ,Fue muy claro y preciso la informaci√≥n ,S√≠
21,UNE,Especialidad de Arte y M√∫sica,4,SÌ,3,3,3,3,3,La migraci√≥n peruana,Ninguno,S√≠
24,UNE,Ni√±es temprana,5,No,4,5,5,4,5,Corrupcion en el peru,Todo fue entendible y din√°mico,S√≠
18,UNE,Educaci√≥n art√≠stica - Artes Pl√°sticas,5,SÌ,4,5,5,4,5,,,S√≠
22,UNMSM,Sociolog√≠a,4,SÌ,4,4,5,4,4,Desarrollo de las identidades respecto a la memoria colectiva.,,S√≠
28,UNMSM,Sociolog√≠a,5,No,4,3,5,4,4,"C√≥mo Velasco, al centralizar el Estado, favoreci√≥ el fortalecimiento de las √©lites radicales como Sendero  ",,S√≠
22,UNMSM,Sociolog√≠a,4,No,4,4,5,5,4,,,S√≠
21,UNMSM,Sociolog√≠a,5,SÌ,5,5,5,5,5,,,S√≠
