Edad,Universidad,Especialidad,"En general, el taller le pareció",Fue mi primera vez abordando el tema,El contenido del taller fue entendible y didÃ¡ctico,El contenido del taller dialoga con los temas de mi curso,El expositor conoce el tema desarrollado,El expositor promueve un ambiente participativo y motivador,El expositor explica con claridad las consultas,"Por favor, agregue temas que sean de su interÃ©s para tratar en futuros talleres",Comentarios o sugerencias finales,Mediante el presente consentimiento acepto que las respuestas brindadas sean utilizadas Ãºnicamente por el CDI-LUM con la finalidad de mejorar la calidad del servicio brindado.
23,UNE,EducaciÃ³n BÃ¡sica Alternativa ,5,Sí,4,4,5,3,4,,,SÃ­
19,UNE,EducaciÃ³n fÃ­sica -Deportes ,5,Sí,5,5,5,5,5,PreservaciÃ³n y cuidado de la biodiversidad,"Siga asÃ­, inculcÃ¡ndonos informaciÃ³n y conciencia sobre los temas que se dan en nuestra realidad.",SÃ­
26,UNE,EducaciÃ³n basica alternativa-educacion primaria ,2,Sí,2,2,1,2,2,La pedagogÃ­a para los niÃ±os,Ninguno,SÃ­;No
28,UNE,EducaciÃ³n BÃ¡sica Alternativa - EducaciÃ³n Primaria,5,Sí,4,5,5,4,4,La historia del PerÃº.,La ponencia de hoy estuvo muy interesante.,SÃ­
30,UNE,EBA-EDUCACION PRIMARIA,5,No,5,5,5,5,5,CUANTAS POBREZAS PASAN LOS PUEBLIDOS QUE VIVEN LEJOS ,Me pareciÃ³ muy didÃ¡ctico y muy entendible me gusto mucho.,SÃ­
20,UNE,BÃ¡sica Alternativa - EducaciÃ³n Primaria ,5,Sí,5,4,4,4,4,Aborto y sus consecuencias ,me gusto el tema explicado ,SÃ­
19,UNE,EducaciÃ³n BÃ¡sica Alternativa- EducaciÃ³n Primaria,5,Sí,5,5,5,5,5,,Una clase muy clara y concisa ,SÃ­
18,UNE,EducaciÃ²n Basica Alternativa- EducaciÃ²n Primaria,5,Sí,5,5,5,5,5,"Acerca de la poblaciÃ³n en el PerÃº, en extrema pobreza",Â¡Excelente!,SÃ­
27,UNE,NiÃ±ez Temprana-Discapacidad Intelectual,5,Sí,5,5,5,5,5,La pobreza,que si es dinÃ¡mico al explicar  y que si se entendiÃ³,SÃ­
31,UNE,EBA,5,No,5,5,5,5,5,,Excelente,SÃ­
17,UNE,BÃ¡sica Alternativa- ED Primaria,5,Sí,5,5,5,5,5,,Todo bien,SÃ­
21,UNE,EducaciÃ³n bÃ¡sica Alternativa ,4,Sí,5,5,5,5,5,Sobre los huaycos ,,SÃ­
19,UNE,EducaciÃ³n BÃ¡sica Alternativa-EducaciÃ³n Primaria ,5,Sí,5,5,5,4,5,Las culturas ,Muy buena la informaciÃ³n brindada,SÃ­
22,UNE,EducaciÃ³n BÃ¡sica Alternativa- EducaciÃ³n Primaria,5,Sí,5,5,5,4,5,CÃ³mo la influencia del socialismo repercutiÃ³ el pensamiento de los terroristas que se fueron a extremos superiores matando personas?,Hubiera sido interesante si el ponente hubiera brindado referencias bibliogrÃ¡ficas del tema que expuso para poder ampliar mÃ¡s los conocimientos y hacer investigaciones,SÃ­
22,UNE,Educacion Primaria -Educacion Basica Alternativa,5,Sí,5,4,5,5,5,Unos temas que no se conocen ,Estupenda exposicion ,SÃ­
34,UNE,Ed. Inicial con Discapacidad Intelectual,4,No,5,5,5,5,5,violencia social,"Mis felicitaciones al expositor por el logro con su tesis, es de admiraciÃ³n y de claro ejemplo a seguir, espero pueda seguirnos brindando sus exposiciones tan explicitas en el tema, que sigan los Ã©xitos, bendiciones.",SÃ­
25,UNE,EducaciÃ³n BÃ¡sica Alternativa- EducaciÃ³n Primaria,5,Sí,5,5,5,5,5,"historia del Peru, Tahuantinsuyo hasta la actualidas","muy buena la exposiciÃ³n, necesitamos mas de exposiciones asÃ­ ,que nos llenen mas de conocimientos acerca de nuestro pais.",SÃ­
18,UNE,EducaciÃ³n BÃ¡sica Alternativa y EducaciÃ³n Primaria  ,4,Sí,4,4,4,4,4,Las especies en extinciÃ³n del mundo o como sera el mundo en unos 50 aÃ±os,Que aplien mejor los ppts para la prÃ³xima,SÃ­
18,UNE,PedagogÃ­a y cultura fÃ­sica,3,Sí,3,3,3,3,3,Dificultad de los jÃ³venes en el deporte ,,SÃ­
17,UNE,EducaciÃ³n Inicial-Discapacidad Intelectual ,5,Sí,5,5,5,5,5,GeomorfologÃ­a Peruana: Andes,PodrÃ­an agregar vÃ­deos ,SÃ­
26,UNE,Discapacidad Intelectual,4,No,3,3,5,4,4,,,SÃ­
21,UNE,Discapacidad intelectual,5,No,5,5,5,5,5,"EducaciÃ³n ambiental, cambios climÃ¡ticos, biodiversidad",,SÃ­
29,UNE,EducaciÃ³n BÃ¡sica Alternativa-EducaciÃ³n Primaria,5,Sí,4,5,5,5,5,,Fue un tema interesante sobre todo de la historia que dio a conocer de nuestro paÃ­s desacuerdo con los aÃ±os transcurridos.,SÃ­
18,UNE,Discapacidad intelectual ,5,Sí,4,4,4,4,4,Politica,_,SÃ­
19,UNE,EducaciÃ³n primaria,5,No,4,5,5,5,5,Las culturas,Ninguna,SÃ­
18,UNE,EducaciÃ³n primaria ,5,No,5,5,5,5,5,No se ,"Me gustÃ³, es bueno ampliar nuestros conocimientos y que mejor que este taller ",SÃ­
28,UNE,EducaciÃ³n Primaria  ,4,No,4,4,5,5,5,El Terrorismo y historia de los Presidentes del PerÃº,,SÃ­
25,UNE,EducaciÃ³n Primaria - EBA,5,Sí,5,5,5,5,5,La migraciÃ³n,Muy entendible la exposiciÃ³n.,SÃ­
19,UNE,EducaciÃ³n Primaria- EducaciÃ³n BÃ¡sica Alternativa,5,Sí,4,5,5,4,5,Terrorismo,,SÃ­
30,UNE,EducaciÃ³n Primaria y BÃ¡sica Alternativa,5,No,5,5,5,5,5,LA DEMOCRACIA,"Muy interesante el tema tratado por el ponente muy entendible y didÃ¡ctico, gracias.",SÃ­
21,UNE,EducaciÃ³n primaria,5,No,4,5,5,5,5,El oncenio de LeguÃ­a ,Muy buena presentaciÃ³n,SÃ­
18,UNE,EducaciÃ³n Primaria - EBA,5,Sí,4,5,5,4,4,La democracia en el PerÃº,estoy satisfecha con el taller que se dictÃ³ en mi clase,SÃ­
18,UNE,EducaciÃ³n Primaria,5,Sí,5,5,5,5,5,el terrorismo,estuvo muy buena su explicaciÃ³n,SÃ­
32,UNE,Educacion Inicial -discapacidad Intelectual,5,Sí,5,5,5,5,5,Implementacion de este tema en actividades con niÃ±os,Felicidades por tan gran trabajo y entrega ,SÃ­
19,UNE,EducaciÃ³n Inicial,5,Sí,4,4,4,4,5,,ninguno,SÃ­
55,UIGV,Ciencias Sociales,5,No,5,5,5,5,5,LA GUERRA INTERNA Y COMO TRATARLO EN LA ESCUELA ,SIGAN CON SUS PROYECTOS,SÃ­
34,UNMSM,Historia,5,No,5,5,5,5,5,Historia regional ,,SÃ­
29,UNE,Ciencias Sociales,5,Sí,5,5,5,5,5,Las consecuencias del conflicto armado interno,Muy bueno,SÃ­
48,Universidad Marcelino Champagnat,Ciencias sociales ,5,No,5,5,5,5,5,Terrorismo de Estaddo Garcia y Fujimorato ,Hacer mÃ¡s publicidad ,SÃ­
42,UNE,Historia y ciencias sociales,4,Sí,4,3,4,4,4,"gobierno de Velasco, los movimientos campesinos, el apra y el socialismo peruano",,SÃ­
27,UNSA,Periodismo,4,No,5,5,5,5,5,"Historia de la corrupciÃ³n en PerÃº, EstadÃ­stica, Indicadores de Desarrollo Humano",,SÃ­
47,UPCH,MATEMÃTICA,5,No,5,5,5,5,5,Fuentes: Fotografias y la bibliotecologÃ­a en investigaciÃ³n,,SÃ­
20,PUCP ,AntropologÃ­a ,5,No,5,5,5,5,5,Abusos por parte de las F.F.A.A,,SÃ­
18,PUCP,Contabilidad,4,Sí,4,4,5,4,4,,,SÃ­
18,PUCP,PsicologÃ­a,4,Sí,3,5,5,4,4,,,SÃ­
17,PUCP,ArqueologÃ­a ,5,No,5,5,5,5,5,Quizas el tema de contextualizaciÃ³n de la educaciÃ³n peruana.,"Me gusto la presentaciÃ³n, muy entendible y agradable",SÃ­
19,PUCP,geografÃ­a y medio ambiente,5,No,4,5,5,4,5,La metodologÃ­a que se aplicÃ³ post conflicto armado interno en la enseÃ±anza educativa ,,SÃ­
28,PUCP,PsicologÃ­a,5,No,5,5,5,4,5,,"Tal vez podrÃ­an utilizarse algunas plataformas participativas como mentimeter, padlet o jamboard para indagar sobre los conocimientos previos. ",SÃ­
18,UARM,PsicologÃ­a,4,Sí,4,5,5,4,4,,,SÃ­
27,UARM,EducaciÃ³n (secundaria),4,Sí,3,3,3,3,3,,,SÃ­
19,UARM,Economia y gestion ambiental,5,Sí,5,5,5,5,5,La historia de abimael gusman,Fuen entendible ,SÃ­
18,UARM ,Ciencias PolÃ­ticas ,4,No,4,4,4,4,4,"Actual coyuntura polÃ­tica, econÃ³mica en el paÃ­s basado en el pasado, quÃ© ideas se utilizan ahora que fueron vistas anteriormente, ideologÃ­as, posturas, representantes de tales ideas, la relaciÃ³n que se tienen con otros paÃ­ses latinoamericanos y amÃ©rica del norte (EE.UU) quÃ© impacto tienen sus acciones, etc.",,SÃ­
18,PUCP,Contabilidad,5,No,5,5,5,5,5,Comunidad LGBT+ y Conflicto Armado Interno,,SÃ­
19,UP,economia,4,No,2,4,5,4,4,,,SÃ­
21,UP,Negocios Internacionales,4,No,4,4,5,4,4,"Terrorismo, historia",,SÃ­
17,UP,SociologÃ­a,5,Sí,5,5,5,5,5,,,SÃ­
19,UP,IngenierÃ­a empresarial,5,Sí,5,5,5,5,5,,,SÃ­
18,UP,EconomÃ­a,4,No,5,5,5,4,5,,Tal vez incrementar participaciÃ³n. Todo estuvo interesante y buena exposiciÃ³n,SÃ­
18,UP,EconomÃ­a,4,No,3,4,4,4,3,Testimonios de personajes que participaron en el CAI (militares/senderistas/etc),,SÃ­
17,UP,EconomÃ­a,5,No,4,5,5,4,4,"Considero que la exposiciÃ³n fue muy completo, pero podrÃ­an agregar algunas dinÃ¡micas para fomentar la participaciÃ³n de los oyentes.",Me pareciÃ³ muy interesante y la informaciÃ³n expuesta fue clara ,SÃ­
18,UP,AdministraciÃ³n de empresas ,4,No,4,4,5,4,4,,,SÃ­
18,UP,Finanzas,4,No,5,4,5,5,5,Primeras apariciones del terrorismo.,,SÃ­
19,PUCP,Primaria ,4,No,4,5,5,4,5,Propuestas para hablar sobre el conflicto armado interno en educaciÃ³n primaria ,,SÃ­
20,PUCP,EducaciÃ³n Primaria,5,No,5,5,5,5,5,CÃ³mo repercutiÃ³ en la educaciÃ³n bÃ¡sica y universitaria,"Muchas gracias, fue una buena charla ",SÃ­
25,PUCP,EducaciÃ³n primaria,5,Sí,4,5,5,4,5,,,SÃ­
20,PUCP,EducaciÃ³n Primaria ,5,No,4,4,5,4,4,,,SÃ­
23,PUCP,EducaciÃ³n primaria ,5,No,4,5,5,5,5,La corrupciÃ³n ,"Tal vez ser mÃ¡s didÃ¡ctico, pero estuvo muy bien ",SÃ­
18,PUCP,EducaciÃ³n - Primaria ,4,No,3,3,4,3,3,Clases inclusivas,-,SÃ­
27,Pucp,EducaciÃ³n primaria,5,No,5,5,5,5,5,NiÃ±os abandonados en las calles que no cuentan con los derechos bÃ¡sicos,,SÃ­
18,PUCP,Primaria,4,No,3,4,4,3,4,Ã‰pocas de actos corruptos en el PerÃº,Que se inicie con una pregunta motivadora a los participantes y recoja ideas de sus saberes para sintetizadas en la informaciÃ³n que se darÃ¡ en el taller.,SÃ­
18,PUCP,Educacion Primaria ,4,No,4,5,5,4,5,,Fue bastante informativo y nos sirve para nuestra formacion cono docentes ,SÃ­
18,PUCP,Educacion Primaria,4,No,4,5,5,4,4,,,SÃ­
18,PUCP,Publicidad,4,No,4,5,5,3,3,,,SÃ­
20,PUCP,ComunicaciÃ³n audiovisual,5,No,5,5,5,5,5,,,SÃ­
19,PUCP,Estudios Generales Letras,4,Sí,2,4,5,3,4,,"Me hubiera gustado que su exposiciÃ³n no haya sido tan lineal, hubiera gustado mÃ¡s la participaciÃ³n e interacciÃ³n con el pÃºblico o usar una estrategia para no cansarnos. Pero el expositor fue bastante bueno en responder las preguntas de mis compaÃ±erxs y se notaba que sabÃ­a del tema.",SÃ­
18,PUCP,ComunicaciÃ³n para el desarrollo ,3,Sí,3,5,5,4,4,Sobre Fujimori,Me pareciÃ³ buena la charla,SÃ­
18,PUCP,ComunicaciÃ³n audiovisual,4,No,4,4,4,4,4,Los gobiernos actuales,DinÃ¡micas,SÃ­
21,PUCP,PsicologÃ­a,4,No,3,4,4,3,2,La psicologÃ­a como respuesta de toda relaciÃ³n interpersonal,,SÃ­
22,PUCP,LingÃ¼Ã­stica y Literatura,4,No,3,4,5,4,4,,,SÃ­
20,PUCP,PsicologÃ­a ,5,Sí,5,5,5,5,5,,,SÃ­
23,PUCP,Derecho ,4,No,5,5,5,4,5,,,SÃ­
18,PUCP,LingÃ¼Ã­stica y Literatura,5,No,5,5,5,5,5,,,SÃ­
23,PUCP,GestiÃ³n,4,No,4,4,5,3,4,,,SÃ­
20,PUCP,PsicologÃ­a,4,Sí,4,4,4,4,4,"DiscriminaciÃ³n en el campo laboral, abordar algÃºn conflicto armado de la sociedad",,SÃ­
18,UP,Administracion,4,No,5,5,5,4,5,,,SÃ­
20,UP,EconomÃ­a,5,No,4,4,4,4,4,,,SÃ­
18,UP,EconomÃ­a,4,Sí,4,5,5,5,5,Efectos del conflicto armado interno,,SÃ­
18,UP,Negocios Internacionales ,4,No,4,5,4,3,5,,,SÃ­
18,UP,EconomÃ­a,5,Sí,5,5,5,4,5,El papel del fujimorismo en el Terrorismo,"Todo estuvo perfecto, tal vez serÃ­a mejor si nos pudiera facilitar el PPT de lo expuesto.",SÃ­
17,UP,EconomÃ­a,5,Sí,5,5,5,5,5,,,SÃ­
18,UP,economia,4,Sí,3,4,4,3,4,,,SÃ­
18,UP,EconomÃ­a,4,Sí,3,4,5,2,3,Testimonio de personas ,Me gustarÃ­a que el taller sea mÃ¡s didÃ¡ctico,SÃ­
18,UP,AdministraciÃ³n,5,Sí,5,5,5,5,5,,,SÃ­
16,UP,EconomÃ­a,5,No,5,5,5,5,5,,Sugiero que se pueda realizar en 2 sesiones ya que el tiempo dado fue muy corto,SÃ­
17,UP,ECONOMIA,4,Sí,4,4,4,4,4,,,SÃ­
